1.079114	-1.059941	0.913792	2.856648	0.448588	1.220035	-1.204946	-1.984486	-0.875892	0.918668	0.488430	0.613151	0.384674	-1.377235	1.673977	-0.666684	0.365034	-0.727801	1.017397	1.001946	0.956494	0.865745	0.128782	0.024478	-0.295445	2.208356	-0.907027	0.593090	-1.720066	-1.355480	1.268027	0.079944	
-0.125898	-0.105004	1.232081	-0.376631	-0.034591	0.621723	-0.387671	1.559769	-0.497199	-0.286327	0.965359	0.714632	-0.187301	-0.910361	0.030378	1.380862	0.042253	-1.351474	-2.099466	0.675927	0.081681	-1.392252	-0.257862	-0.960723	-0.160970	-0.277732	0.618347	0.021717	0.472892	0.421145	-1.208432	-0.179282	
-1.420794	0.294468	-0.264378	-0.741075	3.519815	0.581658	-1.440058	-0.872792	-1.353127	-0.305742	0.359159	2.355071	0.368367	0.903076	-0.616208	0.181990	0.858878	0.111819	-0.408292	1.991147	1.554034	0.374904	-0.366442	1.163558	0.142163	-0.188348	1.840654	-0.045859	-0.481768	-1.459317	0.767644	1.809062	
-0.972166	0.031704	-1.077823	0.583286	0.778593	-2.628468	-0.277447	-0.167229	1.669702	0.751026	-0.570131	-0.386143	0.200642	0.328655	2.541442	0.542983	-1.137949	0.513129	0.473038	-0.374237	-1.207294	-0.708410	-0.746702	1.039977	0.266463	0.088677	-0.588907	1.551791	-0.672939	0.754961	-1.227346	0.838694	
0.530498	2.458454	0.496320	-0.984290	-0.700194	1.385646	1.039304	1.367259	-1.231091	-0.022853	0.193401	-1.048023	-0.316278	-0.103001	0.891272	-1.202168	0.390576	0.903667	-0.192892	-0.028747	-0.918845	-0.951570	-2.154891	0.536279	1.471402	-1.557968	-0.575375	-1.237830	-0.185021	0.595423	-0.370700	0.265958	
1.629944	-1.551231	0.637539	0.581592	-0.541816	0.554542	0.610237	-0.873806	1.359141	0.692854	-1.061633	0.144712	2.586939	0.061819	0.767384	-0.773690	-0.208269	-0.825695	-0.483859	-0.963142	1.689906	-1.330972	-0.538959	0.042693	0.485629	-0.490486	1.030197	1.637080	-0.001446	-0.224017	0.427426	-1.102392	
1.519678	2.137858	0.078199	-0.086531	1.886448	0.207270	2.195621	-0.354851	-0.338251	0.310547	0.690825	1.142977	1.656668	-0.290318	2.008399	1.609303	0.468587	-0.445192	-2.265926	-1.486392	-0.761852	1.712741	-0.341937	-0.072567	-0.301829	-0.285035	0.652731	-0.473899	-1.587046	0.232126	0.458503	0.432089	
-0.073454	-2.669431	-0.024017	-2.370959	0.370985	0.822474	0.198189	-1.686745	-1.655205	0.748579	-1.204816	1.567841	-1.007526	-1.763099	0.852385	-0.800581	-1.339162	-0.286769	-0.510382	-0.513921	-0.857532	0.306816	-0.275059	0.991740	-0.210388	-0.767137	1.205492	-0.112322	0.719846	0.457533	0.069018	-1.100165	
-0.174366	0.432868	-2.488964	-1.278247	-0.095157	1.123688	-0.203116	-1.294272	0.047130	1.412419	-1.202424	-0.016014	0.898378	0.243031	-0.669677	0.744040	-0.176920	-1.538712	0.734665	1.701996	-1.287098	-0.640950	-0.675689	-1.296203	0.519909	0.819520	0.065886	-0.820914	1.217828	2.449997	-0.070946	0.281801	
0.057496	-0.026072	0.264532	-0.012819	-0.642972	0.828666	-0.710368	-0.962030	0.507791	1.363082	0.175535	1.218335	0.042559	-0.408697	1.264742	-2.141533	0.626238	-1.367219	0.469198	0.086277	-0.714153	-2.511435	-0.359929	-0.293882	-0.024867	-2.749790	0.273104	-1.902628	0.069415	-1.010246	-0.425872	-0.749026	
0.400199	-0.453096	0.795627	0.798575	0.217520	2.084669	-2.091299	0.671276	1.045781	-0.057375	1.957601	0.520361	-0.644152	-0.741911	-0.874885	1.223679	-0.317733	-1.470916	1.265936	0.185479	-1.163610	0.390964	1.092774	-0.996037	-1.354607	0.533208	0.488842	0.346160	-0.523653	0.140024	-0.330623	0.837962	
-1.094240	0.114817	0.152699	-0.923537	-0.027283	-0.386646	0.665612	0.145430	-0.445306	-1.470502	-1.480540	-0.901694	0.399230	-0.661254	0.536316	-0.517581	-0.303293	0.045193	0.152500	-0.626913	1.410764	-0.863889	-0.241188	1.914275	-1.006070	-1.339983	-1.110119	0.906174	0.556760	-0.896575	-0.317396	-0.464959	
-2.128101	-2.104792	-1.540661	-0.939932	-1.424042	0.408373	0.510636	-0.421203	-0.401734	0.911654	-0.037951	-0.695943	1.195501	0.113880	0.872737	0.327643	0.823588	0.579773	0.024853	-0.147480	-0.379152	0.826073	-0.744986	0.185160	0.616161	-0.847046	-2.020584	-0.068455	1.700719	-0.265600	0.098605	-0.843253	
0.335261	0.602114	-1.128986	-0.665202	0.183538	0.086748	0.160376	-0.860789	-2.295300	0.373985	-1.208942	1.774989	-1.043056	-0.569146	0.441969	0.715281	0.174796	-1.905379	1.223418	0.066883	-0.910017	-1.511059	0.867238	-1.461726	0.738215	-1.549878	-0.812273	0.442177	1.531820	-0.465417	-0.217534	0.441708	
1.793391	1.339656	0.282928	1.816324	0.998115	-0.618757	1.950300	-1.692990	0.250444	-2.467115	-0.117788	-0.920289	1.268706	0.240884	0.030560	1.606033	0.614447	-0.100239	0.357054	-1.200988	-1.398619	0.636128	1.269654	-1.181284	0.343261	-0.743579	-0.603377	0.501899	-0.047589	2.125670	-0.768755	0.774021	
-2.786690	0.601875	0.195489	0.012643	-2.571131	-2.162385	1.972310	0.280572	-2.021722	0.204497	1.360657	-0.386334	-0.081464	0.311819	0.582069	-0.678471	-0.213004	-0.791999	-0.188635	-0.634390	-0.191874	1.293785	2.267208	0.484922	1.041137	0.340067	-0.306955	0.267247	-0.121358	0.257432	-0.255787	-1.768711	
0.401360	0.622486	1.016600	0.751601	-0.541529	1.262296	-0.423498	-1.256956	-0.898535	0.416961	-0.382581	0.101701	0.534060	-1.480131	0.283325	-0.684274	-0.342329	-0.915983	0.669800	0.370762	1.176086	-0.239903	-0.841209	-0.884141	-2.169578	2.447127	-0.782692	1.222987	-0.122709	-0.729434	-0.020483	0.812202	
1.216122	-0.941647	0.350348	-0.691196	0.883128	0.143881	-0.773661	0.014218	0.623619	1.150156	0.214173	0.117946	-1.696609	-0.339764	0.440844	0.447499	1.203821	0.158261	1.301530	-0.868997	0.567311	0.474025	-0.782536	-0.013779	-1.167687	1.315709	1.627345	1.027640	0.266516	-0.576245	0.365188	-1.029252	
-0.219805	1.043742	0.628535	1.034567	1.584789	-1.251162	0.976351	0.541722	-0.402202	1.736620	-0.695124	-0.128233	1.694007	-0.966385	2.047138	-0.663555	1.409522	0.120755	0.071779	1.143191	0.629543	0.896963	0.266077	-0.871796	-1.434158	-0.845622	-2.007988	-0.042733	1.379744	0.120641	0.157705	-0.223504	
-0.414361	0.377597	0.162767	-1.203798	0.606745	-1.111048	0.624540	1.901130	-0.880996	-1.058746	-0.575904	-0.097221	-1.905567	-2.302137	1.961570	-1.630639	0.948470	-0.209480	0.028968	-0.994754	-1.473901	-1.289938	1.334445	0.038521	-0.854130	-0.997789	0.601371	1.723588	-0.364617	1.350725	0.356398	-0.667814	
0.339027	1.575953	0.260978	-1.683271	-0.472814	1.700016	2.138779	-1.797103	0.085520	-1.486234	1.997768	-0.237881	0.590361	2.354381	0.190989	-0.725070	-0.033131	-0.340613	-1.899581	-1.791799	-0.191654	1.332903	2.098883	0.957868	-0.116179	1.071656	0.912744	2.090523	1.051330	0.401497	0.199473	1.354465	
-0.036981	-0.937693	0.295358	-0.419189	-0.617532	0.743939	-0.969678	0.611604	-0.050161	-1.589844	0.966813	-0.593647	1.602494	0.476508	-3.126913	0.302125	0.348521	0.400757	-0.926468	0.625581	0.311404	0.740030	-2.355949	0.250864	1.222402	0.322625	-0.188374	1.344632	0.571349	-0.558978	-0.019029	-0.782202	
-0.004901	0.509034	-0.671508	0.203580	-0.241969	0.276471	0.231797	0.922726	0.506966	-0.684200	-0.934883	-0.636293	0.266489	-2.700293	0.482380	-0.518694	2.037904	0.863803	0.367734	-1.254989	-2.006397	0.087738	-0.429909	0.792327	0.524866	1.246240	0.939957	-0.609790	1.912768	-0.695155	1.836015	0.310682	
0.122029	0.250395	0.090860	0.680067	0.476267	0.009017	-2.045612	0.292960	0.174719	-0.865244	-0.918465	0.434646	1.219835	1.719548	0.436560	-0.485628	1.891227	0.695891	-1.481619	-0.897318	1.388251	0.257857	2.325525	1.324043	0.922669	-0.100145	0.547870	-1.609210	0.307366	-1.429957	0.562786	-0.154619	
-0.869283	-0.934097	-2.192363	1.505753	-0.091742	0.178734	1.822377	0.514266	0.018480	-1.054686	0.013708	1.563700	0.858679	-0.728431	0.085225	-1.343082	-1.920067	1.140554	0.754462	-0.443855	-0.021088	-0.119512	0.581188	0.134353	-0.710749	-0.927981	0.345731	0.481780	-1.975203	-0.596229	2.248555	-1.163788	
1.226900	-0.690643	0.495476	-0.640644	0.605816	1.803623	1.728302	1.166018	1.075225	0.559109	0.899822	0.171398	-1.807069	0.407645	2.048422	-0.807426	0.101459	0.791294	-0.791335	2.592701	0.726143	-1.479329	1.434353	-0.673761	-0.123607	1.065227	-0.755798	-0.486822	-0.011450	-0.283433	-0.221569	-0.106072	
-1.437403	0.263080	0.732282	1.284935	1.337729	-0.256492	-0.582949	-1.429437	0.261686	0.353019	-1.704722	0.719002	1.147682	2.316306	-0.579480	-0.678824	2.168671	-1.044867	-0.471736	-0.326450	2.008058	0.199622	-0.278972	-0.399887	0.091251	-1.459542	2.261677	0.245846	-1.714785	2.227991	-0.545276	-1.188294	
-1.637113	-0.255173	-1.197568	-0.100306	1.538550	-0.458680	0.410363	0.162240	-1.082057	-0.458957	-1.598849	1.647050	0.837698	0.145670	-0.608573	1.728902	-0.382737	2.398567	-0.005747	-0.076772	0.867134	-0.498201	0.574364	-1.741632	1.784268	2.039779	0.296643	0.927299	1.163264	-1.288474	-0.158396	1.281916	
-0.255867	1.963533	2.438346	-0.754477	-2.856618	-1.123193	0.999039	0.858424	-1.129611	1.736526	-1.150759	-0.598745	-0.657471	0.641363	1.063336	0.236231	-1.666916	-0.765884	0.939154	-1.024016	-0.561414	0.269622	0.863441	-0.532254	0.082070	-0.772400	-0.865184	1.444939	0.444810	-0.310412	0.166206	0.624434	
0.615643	1.036521	1.221035	1.263270	2.148404	2.186308	-0.975912	-0.201344	-0.614100	-0.613469	1.270670	1.746545	-0.822740	-0.418745	0.933580	-0.704840	0.427433	0.296919	-0.779728	0.122145	0.019841	-1.318712	-0.748407	-1.283111	-0.185682	0.179967	0.963649	0.260852	-0.766191	1.122950	-1.761785	1.595099	
1.535205	0.091388	-0.168302	1.201038	-0.908431	1.629981	0.863141	0.271217	0.065798	-0.040823	-0.510817	-0.478071	-1.701577	0.969891	-0.495900	0.549608	0.018286	1.823895	1.978714	-0.149721	-0.500914	-0.900296	0.978450	0.819248	-0.044107	0.070120	-1.155689	0.008694	-0.206959	0.387368	1.415861	0.563027	
-0.876527	-0.281901	0.025943	-0.944660	1.436312	-0.285031	0.094176	0.977801	-0.292231	1.296101	0.138343	0.587288	-2.585652	0.292890	0.172400	-0.941295	-0.066428	0.526830	-0.391453	-0.202345	-1.245754	-1.759937	0.212989	0.661816	0.235216	-1.638310	-1.257812	0.698453	0.392247	1.382881	0.684647	-0.401675	
1.943290	-0.775760	-0.326189	0.444920	-0.923524	1.627325	-0.762695	1.057026	-0.575056	-0.119407	1.971462	0.296897	-1.075785	-0.832497	1.589304	-0.367576	-1.271219	-0.588626	0.024567	-0.109362	1.514355	0.213369	0.320847	-0.828586	-2.300054	1.744316	-0.149143	0.439019	2.026745	0.117972	0.028669	0.126269	
-1.588370	-0.496411	0.383722	1.224220	-0.702760	-1.741531	0.858334	0.106198	-0.913072	-0.286920	-1.758127	-0.487777	0.785626	-0.456620	-0.307687	-1.292574	0.254685	1.176550	0.852536	0.539931	-1.362581	0.815086	-0.018991	-2.018311	0.426435	1.284790	0.945307	-0.006392	2.105405	0.939898	-1.062640	0.195007	
-1.092778	-0.387187	0.262928	0.018367	1.145558	0.998764	0.076502	0.967511	1.252885	1.198669	0.607178	1.381650	-1.471062	-1.269936	-2.524103	-0.855775	1.304987	-0.791023	1.211880	-0.655675	0.591762	-0.458062	0.881458	-0.348689	-1.069570	0.508754	-0.777432	0.690880	-1.045045	0.407539	-1.949599	-0.859839	
1.584507	0.810844	-0.640453	-0.724329	1.271386	0.515015	-0.910679	-0.194115	0.433372	0.852066	1.401247	1.016589	0.399131	0.725949	1.431107	1.261778	-0.139312	-0.461884	-0.339521	-0.449848	0.478804	1.093392	0.160967	-0.268596	-0.490197	0.605205	1.729628	-1.850002	1.292814	-0.386790	0.013505	-1.477633	
0.391486	0.966273	0.230461	-0.525040	-0.766701	-0.943682	-1.861118	0.978954	0.584416	0.355671	1.975500	-0.289398	-0.799105	-0.340314	-0.507009	0.636570	-0.680057	-0.770675	-2.070177	0.100797	-0.472613	-0.329285	0.415144	0.640997	-0.486817	-0.893552	-1.085746	0.934213	0.709981	-1.204484	-1.739044	2.069336	
-1.677182	1.286957	0.413715	-0.836570	0.583617	-0.032248	-1.596784	-1.572049	0.102798	-0.101528	0.808594	-2.626574	-0.093692	-1.260922	-0.170881	2.071040	1.192089	-0.746914	1.411484	-1.247597	0.173525	-2.062088	-0.408958	1.100692	-0.601412	-1.380617	-0.171814	-0.214339	-1.032530	1.671587	-0.971252	0.013298	
-0.147175	-1.997645	-1.316991	1.568876	1.363415	-1.265529	-0.793816	-0.208300	0.316166	-0.263031	0.592503	-0.244487	-1.148154	-0.312270	-1.089420	-0.004105	1.968166	-0.124447	0.215785	-1.865644	-0.435756	1.314506	0.549767	0.665813	-0.440669	-2.088593	0.274247	-0.529868	1.492681	1.502695	-0.428293	0.093624	
1.097908	-0.914448	-1.471750	-1.051144	0.958607	0.297853	1.058726	-0.610481	-1.469303	0.674935	-0.862757	0.707290	0.175186	0.666999	0.897451	0.857522	-1.823831	0.766366	-0.260185	0.299732	-0.208786	-0.950243	-1.040585	0.092456	-1.168823	1.268180	-0.430539	1.725584	0.390718	1.306268	-0.129724	0.334287	
0.026528	1.058484	1.858419	1.261156	-0.109980	1.207772	-0.968484	0.423937	1.373426	0.108891	1.436755	1.258262	0.501227	0.150545	1.134201	0.034894	0.584041	0.186654	-0.121403	-0.210273	0.557096	0.523164	0.523272	-3.501874	1.441539	-1.609087	0.134660	-1.043473	0.508016	-0.229949	0.583017	0.830194	
-0.294533	0.645443	1.988425	0.100083	-0.194811	0.040584	0.261035	0.446726	-1.617606	0.639915	-1.028578	0.780636	-1.385316	-1.138805	0.314929	0.911499	-0.730377	-0.414304	0.574184	-0.752667	-1.289731	1.107362	0.478505	-0.313602	-1.136460	-0.225456	0.268542	-0.112671	0.138169	1.316520	0.717040	0.225497	
1.035918	-1.071366	-0.204625	0.249986	-0.256624	0.474055	-1.622077	-0.396753	0.579442	-0.874278	0.174342	-0.883908	2.326863	1.955232	-1.135730	-0.369363	0.807776	-2.368468	2.178378	-1.335278	0.490060	-1.506961	0.757170	-2.326809	0.826999	-0.394803	-0.727722	1.427415	-0.049070	-0.394031	0.989669	0.378547	
0.555110	-0.546709	0.668177	-2.186855	0.764033	-0.076186	-0.990410	0.406844	-0.761789	0.626200	1.173329	-1.675194	-0.191378	1.630455	0.063273	2.192436	-0.351864	0.310106	-0.053574	0.718952	0.275869	-0.133193	0.512113	-1.215610	0.767719	1.261790	-0.158458	0.131356	0.914424	-0.240850	0.554585	-1.795619	
-0.892561	-1.029293	0.041983	0.167247	-0.812065	-0.572331	-0.634578	1.355345	0.743165	-1.069519	0.226580	1.382973	0.876862	-0.442071	-0.678050	-1.054671	-0.213106	-0.892178	0.477586	-0.750092	1.477690	1.753305	0.000510	0.808673	-0.295241	-0.151939	0.866408	0.511360	-0.259596	0.872656	-0.442725	-1.330731	
-1.140376	-0.983440	0.209438	-0.072248	-0.435466	0.827449	-0.781109	0.005288	-0.132597	1.543552	0.989471	1.061056	0.632541	0.308887	1.349124	1.591515	-0.210636	0.238778	0.389165	-1.096217	0.023764	-1.891245	1.289604	-1.681586	-0.457247	0.436237	0.265836	0.406712	1.240851	-1.565664	0.914659	-1.787902	
0.482301	-0.789378	1.119375	0.642931	0.062616	0.234730	-0.669531	-0.982362	0.768276	0.754801	-0.856575	-0.099425	-0.038793	-1.870925	-0.079355	-1.680379	0.123407	0.012461	0.507902	0.158369	0.577348	0.817577	-0.365327	0.584768	0.710233	0.400297	0.732755	-0.538314	0.235201	0.129538	0.982868	1.191036	
-1.363516	1.529987	1.209900	-1.305286	-1.268367	0.126659	1.232289	0.254681	0.358785	-1.530561	0.771021	-0.671280	0.999077	1.167943	-0.041877	-0.947661	0.040958	0.138270	0.246946	-0.728980	0.659460	-1.052864	-0.791958	-0.253853	1.221851	-1.082619	0.223418	-0.422259	0.754770	0.993511	-0.387244	0.387742	
1.268133	-1.928580	-0.321194	1.017951	-0.742572	-0.210057	-0.463741	-0.744690	-0.075892	-0.150775	-1.469168	-0.141397	0.419777	1.330459	1.436613	-1.414097	-0.489097	-0.104238	2.102214	-1.498998	-0.009969	-0.234547	-0.742702	0.306318	1.135473	0.145494	-1.731869	0.508435	1.325690	-1.097242	1.266374	-0.648536	
-0.992200	-1.545455	0.382713	-1.136027	1.155341	0.491436	0.186600	1.541779	-0.135745	-0.224516	-0.484005	-0.790862	0.266998	-0.401957	0.131640	-0.354855	1.388917	-0.491692	1.749499	-0.313410	-0.390238	1.002756	0.211274	0.237131	-1.097439	-0.252461	0.884288	1.737053	2.533306	0.934857	-0.244976	0.219635	
0.245854	-1.525024	-2.324613	0.839871	-0.062721	1.164842	-0.636126	0.514562	0.521426	0.128570	-0.216372	1.106314	1.549896	0.431563	-0.939623	0.136347	-0.370283	-0.897985	-1.356718	-0.328336	0.467954	-0.390706	-0.371308	0.712980	0.558978	-2.456758	1.068898	-0.316046	0.121175	0.702185	-1.780763	0.147548	
0.084583	-0.407470	1.032436	-0.138374	-0.926219	0.913720	-0.468692	0.523621	-0.825925	1.105947	2.611274	3.174661	0.131777	-1.925044	0.322989	-0.821047	2.002946	-0.651164	-0.838368	1.428227	1.734951	0.675206	-0.401366	-0.222200	1.868570	1.802001	-2.056080	-0.599125	0.861719	0.010202	-1.087838	1.714731	
0.315918	1.487091	0.286099	-1.966729	0.607560	-0.774770	0.345992	-0.193867	-0.367774	-0.123169	0.720249	0.821214	-0.240225	0.979204	-0.450107	-2.290039	-0.431446	1.432337	0.108902	1.427495	0.380597	-0.190454	-0.431784	0.258709	1.503776	-2.091608	-0.950142	0.670028	-1.719516	1.340183	-0.685991	0.408134	
-1.347333	-1.189186	-1.149050	-0.777903	1.123644	0.176419	1.907126	-0.709232	-0.440152	0.234032	-0.727600	1.237859	0.974708	0.295464	0.904314	-0.453101	0.291922	-0.470483	0.592753	0.250566	-1.320037	-0.791729	-0.116854	0.644869	0.183020	-0.317153	-2.790571	0.178981	-0.382697	-1.348095	-0.736163	-1.004208	
0.727354	0.308802	-0.352872	-0.148568	0.415005	-0.423259	1.919277	-0.112229	-0.032201	-0.317068	0.441351	-0.135047	-0.329649	-1.106794	1.848701	-0.010495	-1.137712	-0.765041	-0.583947	-0.842533	-0.641506	-0.898349	-0.059296	-1.678407	-0.478498	0.734023	0.366372	0.314249	0.385248	-0.201434	1.855946	-0.552892	
-1.910339	0.962297	0.571377	1.548514	-0.469785	-0.756589	0.320973	0.499453	0.918016	-0.841804	-0.073048	0.335575	1.227760	-0.291058	0.799708	-0.285048	0.479631	0.807378	-0.436814	-0.153435	2.316722	1.036784	-1.745481	-0.266408	0.368999	-1.517139	0.247511	-1.588173	0.905903	1.395224	-0.098139	0.638665	
-1.300072	-1.536032	-0.283778	-1.390241	0.395249	-0.937282	2.193849	0.003317	0.417759	-0.742066	-0.694325	0.508904	-0.214840	-0.823980	0.529409	0.754488	1.151132	1.564234	0.697494	0.967467	0.546647	-0.208739	0.830254	-0.450601	0.514960	0.474096	1.106333	-2.766521	0.259693	0.027508	-1.668409	0.956499	
0.762346	0.226964	-0.301005	0.024675	1.573857	-0.084578	-0.139277	-0.247777	0.968792	0.180795	-1.516798	-0.566236	-0.045731	0.568866	2.164741	1.296779	0.270686	-0.615604	0.049426	-1.002960	-1.045096	0.021609	-1.236732	-0.119783	-0.366886	1.259092	-0.028052	-1.520212	0.112064	-0.665524	0.247366	1.231191	
0.224501	0.443121	1.668841	1.001078	-1.557889	-0.470377	1.414609	-0.040762	0.423101	-0.151754	-0.278835	1.369421	0.307741	-0.522240	-0.769315	1.139086	-0.785378	2.114860	-0.235621	-0.432215	0.329997	0.700904	0.920590	-0.497312	0.208212	-0.880227	-0.639129	-0.014108	-1.004118	-1.206251	-0.131279	-1.211583	
1.045678	0.770324	-1.241844	-1.799141	1.058907	1.439032	0.037455	0.874776	-0.158977	1.910251	-0.460049	-0.256099	-1.817427	0.597515	-0.251483	-0.641869	0.314744	0.089823	-0.237699	-0.214606	-0.099312	0.805945	-0.394679	1.110791	-0.156667	0.976170	0.515745	0.791787	-0.738856	1.056556	2.680654	0.346563	
-1.600001	0.351324	-0.276912	-0.472858	-0.966709	-1.062244	1.416584	-0.468014	-0.555079	-0.707075	0.325052	-0.382016	-0.080972	-0.565324	-1.711267	-1.479027	1.268709	0.781599	-0.089098	-0.792661	1.180588	-1.138499	0.559872	0.221566	1.173679	0.816715	-0.363125	0.365415	0.178506	-0.530624	0.318675	0.284470	
0.107640	-1.594143	-1.187603	0.417956	-0.846424	-0.674651	-0.122726	-0.634184	-0.398239	-0.277677	1.222344	1.715502	0.996295	1.442837	0.027723	1.132864	-0.470834	-0.458471	-1.008418	0.900274	0.414546	0.450987	1.796404	0.558567	-1.192953	0.182758	0.842115	0.306659	0.403907	0.278478	-1.405243	0.688322	
-0.382763	0.162082	-0.909679	1.045505	-0.036621	0.036872	-0.071095	-0.346998	1.298575	1.934418	2.042178	-0.230189	0.631649	-1.367999	0.116526	0.715601	0.327842	-0.023089	-0.522843	1.286118	1.109954	-0.006986	-0.753098	-0.821117	0.383788	2.120082	0.151301	-0.225290	0.018521	0.669046	-1.233244	-0.990787	
-0.047978	-0.077434	0.574516	1.301793	-0.877292	0.848812	-0.766097	-0.951795	1.167058	0.278556	-0.303865	-2.500637	-0.171399	0.516542	-0.007768	0.598045	0.438297	0.536914	-0.977838	1.669322	0.638566	-0.686896	-0.212010	-0.436094	-0.422910	1.269928	-0.016112	0.484322	-0.978685	-1.051070	-0.410058	-1.589593	
-0.280185	0.060381	-2.133366	-0.311862	0.676114	-1.828387	0.622418	0.695051	-0.968641	0.008936	-0.716366	-1.520423	0.299496	-0.221968	-0.291440	0.566270	1.249606	-0.194911	0.116555	1.432781	-1.535378	1.637663	-0.096093	-0.372388	-0.464883	1.256925	1.075369	-1.849520	-1.109304	0.854041	-0.288062	1.222940	
-0.200929	1.579958	0.462583	0.553222	0.446424	-0.982282	2.245405	-0.914405	0.056121	-0.437069	-0.379364	0.267808	0.929156	-1.681539	0.351991	0.444709	-1.865913	-1.456257	-0.038222	-1.090605	-0.211959	0.709868	0.990485	-0.459936	-1.424455	-0.447065	1.658295	-0.774636	0.407999	-0.054138	-1.073557	2.342781	
-0.392851	-0.774013	0.060814	-0.055967	2.106681	0.536889	-0.523932	-0.413662	0.554305	0.891080	0.004404	0.452333	1.316229	-1.220366	-0.491786	1.054098	-0.553052	1.354109	0.685556	0.541804	-0.779576	-0.894941	-0.879436	0.451210	-0.453348	-1.478262	-0.073970	-1.718725	0.562942	0.500235	-1.013176	-0.479168	
-0.590253	-0.597688	0.166260	-0.923901	-0.223007	-1.110528	-1.245014	0.853728	0.216023	1.251540	0.482967	0.459933	1.403452	0.510018	-1.590991	0.432046	-1.608366	-1.335370	0.269218	-2.021169	-0.527006	1.935115	-0.813874	-0.465677	-0.507332	1.755112	0.904245	-0.616486	-0.116755	-1.996778	1.684370	-0.091957	
-0.143133	-1.369830	0.927548	0.216610	-1.678880	0.050644	-0.258219	0.973592	0.624835	0.851362	1.039554	-0.731431	1.067808	1.668331	1.028209	0.473064	1.833350	-2.101580	-0.457325	1.159953	-1.067934	0.235732	0.409028	1.018716	-1.548578	-0.720010	-1.560378	-0.129608	-0.972287	0.013569	0.798061	0.629982	
-0.641024	-0.675497	0.108141	-0.225207	-1.143772	0.136881	-0.244575	0.655219	-0.176152	0.083393	0.211322	0.820486	0.139690	0.420377	1.075547	1.502862	0.655621	1.239327	-0.578692	-1.649271	1.688117	-0.376061	1.608288	1.013044	-1.091733	-0.384565	0.329783	2.010037	-0.703713	-0.584829	0.707604	-0.208394	
1.493809	-0.833042	0.053184	-2.719194	1.364241	0.257132	1.660959	-0.690955	1.356898	-0.030250	1.417139	-0.201015	1.242286	0.779185	0.852410	1.590352	-0.526570	1.224681	0.268929	-0.602201	1.486491	-0.033862	-0.713384	0.299978	-0.590466	0.947353	0.608271	-2.695573	0.053212	0.297179	0.053927	0.398058	
-0.794433	1.489478	1.590736	1.218056	-0.201766	0.166220	0.744853	-0.782560	-0.272401	-0.178146	1.444770	1.369872	1.329190	-0.575770	-1.915722	-2.097726	1.376519	0.142604	1.212823	-2.328536	0.640947	1.211417	-0.052834	0.248753	0.459710	-0.206439	0.716356	2.162212	1.297494	-1.966479	-1.885777	1.206220	
-1.416860	0.076285	0.821476	0.282404	0.620075	0.610359	0.972930	-0.181191	1.702014	-0.029441	-0.358427	0.187409	1.823268	1.163415	-0.544198	0.403468	1.093876	0.655343	-0.916085	-1.140178	0.355883	0.582334	0.442756	1.378984	1.206307	1.545407	-0.661969	-1.097109	-1.338182	-0.013263	-0.542325	1.338445	
-0.931719	2.311294	-1.131097	1.543763	0.249258	0.492038	-0.689169	-0.598261	1.562123	-0.774293	0.990569	-0.576291	0.791945	0.201897	0.412307	-2.306884	2.242075	-0.762444	-0.524010	-0.038763	-0.061168	-0.826687	0.017359	-0.614368	-1.763228	0.776169	-0.844723	0.041042	1.550747	0.453422	-1.946787	2.049015	
0.620800	1.826671	0.287484	0.588067	-0.099952	-0.072549	-0.414068	-0.189996	-0.175050	-0.050280	0.151503	-1.268487	0.350051	-0.436000	-0.808848	0.215540	0.621164	0.607088	-0.135303	-0.509015	-0.325708	-0.002792	0.187084	1.883649	-1.347710	0.234985	-1.865744	0.036437	0.103978	-1.620152	-0.054948	0.699588	
0.913369	1.850302	-0.299940	-0.282874	-2.781294	0.863529	0.381879	1.140682	0.758879	0.137544	-0.291564	-0.748467	0.970765	0.705019	-0.236148	-0.289718	0.332393	-1.910549	-0.184152	-0.326780	-0.475785	-1.449795	-1.058724	-0.663611	0.326405	0.846268	0.203090	-0.821380	0.704885	-0.432666	-1.141176	2.955247	
0.141158	-0.408994	-0.259068	0.979650	1.855427	-1.031122	-0.109803	-0.444729	0.833340	1.908550	-1.384279	-1.834043	-0.951446	0.598922	-0.028833	-0.669047	1.239395	-0.303548	1.029293	0.160417	0.735129	-1.123220	-0.843991	1.882088	0.812852	0.376863	-0.217405	-0.741977	1.464761	-0.737482	0.735363	0.510327	
-2.726797	-0.418413	-1.782410	-0.449952	-0.585926	0.387340	-0.221554	-0.005736	0.017736	0.592179	-0.686290	2.219025	0.798492	-0.755947	-0.471532	-0.725531	-0.050356	-0.976402	1.740525	0.234297	1.269600	-1.408262	0.663400	-0.128876	0.789962	1.311931	1.712116	1.375660	0.512218	-0.589226	0.893318	-2.246432	
0.315912	-0.238859	-1.057442	1.295107	1.016387	-0.204346	0.730872	1.144430	-0.455988	-0.111590	-0.024032	-1.635379	0.426771	2.424656	-0.180427	-0.376638	-0.860682	0.990696	0.851477	-1.288586	0.490139	-0.427031	2.058628	-0.688598	0.322628	0.168928	-0.930553	0.927644	0.313887	-1.767823	-0.518203	1.481738	
